1.0,2.1907192576171717E-8
0.9758129774908983,0.012295489409703918
0.9518490457059158,0.024385082780028437
0.9279303839767447,0.03671602426829792
0.903806127197161,0.049313684110528784
0.8798561229156313,0.061995987819900504
0.8561496795484597,0.07471779284036176
0.8322619106405321,0.08774839245586159
0.808310914931947,0.10094091753160611
0.7843149522106544,0.11440115246178227
0.7596098332369827,0.12845577440915668
0.735803014730662,0.14221368551341465
0.7113098830023814,0.15664117959375443
0.6870196958936925,0.1711368532789153
0.6625010924952691,0.18611065811625316
0.6381254696161389,0.20120282909815296
0.6139378726161702,0.21646820471546036
0.5903100891874533,0.23169998597886185
0.5667645696106463,0.24720669478886792
0.5437258862503782,0.26265849604362024
0.5208534739176884,0.2783278308855101
0.49835513643710105,0.294060174722986
0.47611289976463683,0.3100288322707997
0.4538585100666369,0.3263469029622624
0.43172787755301295,0.34294306577821476
0.4100284733671984,0.3597766742790202
0.3875529183099766,0.37747733879746803
0.3650672970678229,0.39579389790599
0.3436912109309407,0.413759544915635
0.32195458686760614,0.4326204844526187
0.3003558896686722,0.45198700264961766
0.2788416172137126,0.47195603347787773
0.257829862855713,0.492393873553823
0.23671636170733557,0.5135499726383679
0.21627224485268107,0.534955882223682
0.1960331466622266,0.5573378355947521
0.17607552190243358,0.5803931728872137
0.15664186697378002,0.6042227969337967
0.1378956618999,0.6286843823401813
0.11993225777056271,0.654063959484694
0.10285461399332085,0.679308639316126
0.08673636530400208,0.7055577791214342
0.0700767793779114,0.7353898006038612
0.05490312263504027,0.7656986605993918
0.03966154088346818,0.8008933104134814
0.026453689081026743,0.8374060604911994
0.014532113384894463,0.8794620006502368
0.005637678588515327,0.9250900038909508
0.002177429290921351,0.9535199461203074
0.0,1.0000006211478203
