0.8521264690140223,-0.7663900770893082
0.8432082760244812,-0.7294615196162578
0.8382808883354463,-0.6864528343618586
0.8347483494605508,-0.6414125004700714
0.8311630750330568,-0.5945197963271371
0.8285094715851238,-0.5435816884872402
0.825849298921677,-0.496323437784822
0.8238627149022222,-0.45838799880133124
0.6527460108398102,-0.4509988435354791
0.6434849106162389,-0.42289601853374403
0.6385919570375361,-0.3843885814437583
0.6344508720826427,-0.34062142408855184
0.6304514848445647,-0.2993352573679421
0.6272273301806415,-0.2533129184214123
0.624056018396256,-0.20892936244719582
0.6212602415735873,-0.16059952055614726
0.6186945021021556,-0.11846986733264993
0.4550730832108009,-0.11562712838991863
0.44339519660999904,-0.08790820865448444
0.4372790247608156,-0.05400756200153609
0.4326082091557568,-0.013813577248730342
0.4283126911111193,0.028326887150733702
0.42421890628625025,0.07101069789894027
0.4200850349093185,0.11443329251583266
0.4168245769729786,0.16039758608352528
0.413271091106459,0.2056499438026028
0.4097135532897623,0.2481316524688638
0.25878865698953635,0.25230362839067433
0.24547903815704997,0.27201101481960943
0.23742239289759023,0.30683884715689297
0.23027222472894116,0.3462986483281471
0.22543892984676406,0.38630537505614065
0.21854158102056248,0.42370932589941557
0.21360373781706588,0.46250726027434064
0.20902716154558687,0.49948105681147364
0.20407902307665926,0.5353727680812099
0.19881513935639894,0.5710122742317728
0.1938716578812929,0.6179508322251316
0.1835077806972435,0.6788365054156608
0.08072612896018094,0.6811930708537033
0.06785538432292004,0.6994545642028097
0.055313325776967015,0.7212783883563368
0.04784109092468891,0.7463158930926048
0.03985888031748258,0.7778047884277197
0.03247339250190884,0.81195454810763
0.024151989395118423,0.8413033658915047
0.016771446159931314,0.879803539483866
0.009355677015101538,0.913003497818396
0.003691739156680529,0.9569039880543658
0.0,1.0101075435434954
