0.8515294714345268,-0.7727020804265866
0.8442289157388603,-0.7486324149880208
0.8401710502199237,-0.7161628081693421
0.8370997874183083,-0.6811252805369472
0.8343965369573145,-0.6466956116627698
0.8321426628587885,-0.6108459437595044
0.8297753909722511,-0.5757556376190736
0.8283079775936403,-0.5521082737003755
0.8267948393233455,-0.5234571938654692
0.8252526237491173,-0.4853870640625099
0.8233383985947095,-0.45652720552666076
0.6515713354007253,-0.45649544148068083
0.6441315174282548,-0.43368180239124254
0.639697776239958,-0.4038529908611883
0.635788894978861,-0.36844219702949765
0.6325505008697341,-0.33065543712067785
0.6294313199473252,-0.29195878739918096
0.6270786946379084,-0.25411401225939584
0.6246182955165983,-0.22108370081549414
0.6221267285788776,-0.17171879077146973
0.6199135448468127,-0.11845297457356903
0.4559860662845595,-0.11836420714288759
0.4415543417693022,-0.08494554958578251
0.43839662866056617,-0.044584652669062474
0.43381027984972576,-0.017459109093114898
0.4309168361484895,0.03805793969218116
0.42362351015326916,0.08160379004653662
0.4196769167629195,0.157336512782738
0.41785752936913456,0.1604810660297949
0.41222479166363546,0.239939364556355
0.41089510086054537,0.24169543620907585
0.4041229889381094,0.3147969166711093
0.39971405161585616,0.4021473727654327
0.39762173704493786,0.4189996937868293
0.39185800698502893,0.48103227115372166
0.3634214242830175,0.7567625594245483
0.35006195361822523,0.7945488330942476
0.3487779810608276,0.8315217671016667
0.2718655915340233,0.9438335768296742
0.2711682590856316,0.9706702506370631
0.2183306820624839,0.9981101038668219
0.20639080784237024,1.1134379709900437
0.18815652932421076,1.2952628923006484
0.06938861291003615,1.3703334559765254
0.05265419882684297,1.5930412922309811
0.028196528424219297,1.5964706763644878
0.01706975611213743,1.7291431978326408
0.01586846951063048,1.8214338601664173
0.003897786065400431,1.822751028993792
0.0,1.8697091086147632
