1.0,0.0
0.9884452621826311,0.022975963668709687
0.9769296585716238,0.04560844220313043
0.9653529592335899,0.0680936640989509
0.9538640050502859,0.09014345986942818
0.942432705885635,0.11182059487708018
0.9309326321915318,0.13336443432094625
0.9195897891673802,0.15435461965909325
0.9082202634534909,0.17513595305247154
0.8968875907774593,0.1955926495094047
0.8855245982226791,0.21584618594256266
0.8738949088289345,0.2363076883228683
0.8623173158251295,0.2564088468281439
0.850565557747182,0.2765382319742252
0.8387454955914804,0.29650599362500196
0.8263267969819685,0.31718402458952055
0.8139650815631537,0.33746084599588855
0.8013799199917474,0.3577902238340205
0.7883120903300198,0.3785640482395147
0.7753727874590528,0.3987970404679785
0.7619311082687168,0.4194609862524049
0.7484706455599559,0.4397916927350629
0.7343909655733349,0.4606699096842648
0.7202858864312047,0.4811882418080137
0.7055419714766624,0.5022105264848244
0.6904364698544598,0.5232974810949116
0.6749485679688081,0.5444444305968552
0.6592654595129843,0.5653690538931336
0.6436089707616799,0.5857674927550911
0.6274081794320041,0.6063589763818181
0.6112174252145169,0.6264132591141364
0.5947214309552302,0.6463064195625634
0.5782179551949858,0.6656639962901294
0.5613427375416875,0.6848943310092042
0.5441454496843049,0.7039057295878657
0.527003020474739,0.7222678164105019
0.5096225697001551,0.7402848364522105
0.4918536079868665,0.7580800283103019
0.47370043179728527,0.7756079009150655
0.4557363612457228,0.7923043690385081
0.4369334389712809,0.8090891699087299
0.4180559783422557,0.8252291989722994
0.39892626286105726,0.8408578367997106
0.3796589393727491,0.8558590897543592
0.36031216033798885,0.8701751471125714
0.3407146415870832,0.8839135330081854
0.32075338053203173,0.8971172688772736
0.3008231843007302,0.9095054117871689
0.2807753357249758,0.9211652108485271
0.2807753240944766,4.350376107150313
