1.0,0.0
0.9860614517417934,0.02768281338886691
0.9721072905123141,0.05500741573280721
0.9580252648102366,0.08218759198527592
0.9436374356795636,0.10954838998409744
0.9288554967089532,0.13722746623356386
0.914083681427336,0.16445102334824857
0.898973582175788,0.19184649855003166
0.8837622894067108,0.21896421582260928
0.8683185766593263,0.24602284942832164
0.8529027586634554,0.2725568842642675
0.837770295179028,0.2981409325156442
0.822404052684719,0.32365157412775003
0.8079337989236353,0.3472429765568229
0.793568258174977,0.3702494196171331
0.7788612642478943,0.3933751310541719
0.7639634428652906,0.41635985796541186
0.7490976349836693,0.43885273326187335
0.7341668222062581,0.46099907717156463
0.7189452090447143,0.48311778639165215
0.7038513553668099,0.5045932695483047
0.6886389582019183,0.5257763852465765
0.6737808470755484,0.5460193701141565
0.6589414769818269,0.5657961299130085
0.6439665341442622,0.5853071029022268
0.6288274095600862,0.6045760889859516
0.613645860663536,0.6234387576905082
0.5982000792719012,0.6421566651590911
0.5823159621903216,0.66090812017836
0.566194052735995,0.6794242946463893
0.5495848782822261,0.6979564615635108
0.5326464585161392,0.7162877502302147
0.5159111767730891,0.7338356576806064
0.4988755152267794,0.7511232203072153
0.4814874779913434,0.7681698085375356
0.46380861147910757,0.7848815719178223
0.44584188716678574,0.8012250116475591
0.4278478893915958,0.8169461835431568
0.4098462502631217,0.8320260511452586
0.3918400006545001,0.8464614138870814
0.3736649975933347,0.8603744695735731
0.3555399265229483,0.8735913606480565
0.3370416257451354,0.8864029425150761
0.31847948022216144,0.8985708206774219
0.299775996231337,0.9101343520835095
0.280775369720049,0.9211651917585698
0.2807753670830777,4.141235050547472
0.2807753411022853,5.077812879059606
0.280775332829154,6.0529426149833565
0.2807753189373582,6.081965709171152
